periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20152;SB11201520177057;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144430000511;144430000511;44;44430;10298;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 4;SAN JOSE CAMPESTRE - SEDE PRINCIPAL;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Wayúu;06/07/1996;M;26;50.078812;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Si;Seis;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 1;0 A 10 LIBROS;Doce o más;No;Si;Si;Si;No;42;200;50;43;34;38
20152;SB11201520282597;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;144847003865;144847003865;44;44847;138727;LA GUAJIRA;MIXTO;TARDE;URIBIA;OFICIAL;INSTITUCION EDUCATIVA JULIA SIERRA IGUARAN;INSTITUCION EDUCATIVA JULIA SIERRA IGUARAN;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;Wayúu;27/08/1998;M;11;45.04718;URIBIA;URIBIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Si;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;26 A 100 LIBROS;Seis;No;Si;No;No;No;53;255;44;53;42;58
20152;SB11201520451287;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;244855000331;244855000331;44;44420;68338;LA GUAJIRA;MIXTO;COMPLETA;LA JAGUA DEL PILAR;OFICIAL;I.E.T. AGROPECUARIA ANAURIO MANJARREZ;I.E.T. AGROPECUARIA ANAURIO MANJARREZ - SEDE PRINCIAPL;S;A-;S;44;44874;44;44420;LA GUAJIRA;LA GUAJIRA;;26/09/1995;M;11;47.405647;VILLANUEVA;LA JAGUA DEL PILAR;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Siete;No;Si;No;Si;Si;44;207;38;34;40;49
20152;SB11201520074313;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;144001002050;144001002050;44;44001;60939;LA GUAJIRA;MIXTO;TARDE;RIOHACHA;OFICIAL;EUGENIA HERRERA;EUGENA HERRERA  MATITAS;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Comunidad afrodescendiente;04/05/1998;M;11;36.080532;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;41;184;41;38;36;31
20152;SB11201520144150;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344650001413;344650001413;44;44650;113837;LA GUAJIRA;MIXTO;COMPLETA;SAN JUAN DEL CESAR;NO OFICIAL;COLEGIO FRANCISCO PALAU Y QUER;COLEGIO FRANCISCO PALAU Y QUER;S;B1;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;;25/11/1999;F;11;58.118584;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Educación profesional completa;Educación profesional completa;Estrato 2;MÁS DE 100 LIBROS;Dos;No;Si;Si;Si;Si;57;296;82;60;47;65
20152;SB11201520175747;ESTUDIANTE;CC;URBANO;;A;TÉCNICO/ACADÉMICO;144430004320;144430004320;44;44430;162982;LA GUAJIRA;MIXTO;SABATINA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 5;TECNICO SAN JOSE - SEDE PRINCIPAL;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Wayúu;07/05/1992;F;26;26.855455;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Dos;Primaria incompleta;Ninguno;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;35;188;50;36;38;37
20152;SB11201520472900;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144847000793;144847000793;44;44847;73957;LA GUAJIRA;MIXTO;NOCHE;URIBIA;OFICIAL;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;Wayúu;28/02/1996;F;26;43.004486;URIBIA;URIBIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Si;Seis;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Diez;No;Si;No;No;Si;34;180;40;38;30;41
20152;SB11201520316317;ESTUDIANTE;CR;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A1;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;Wayúu;27/03/1996;M;26;38.00473;URIBIA;URIBIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;34;175;50;32;40;29
20152;SB11201520276236;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144650000368;144650000368;44;44650;10314;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCION NORMAL SUPERIOR;ESC. NORMAL SUPERIOR;S;A-;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;;26/06/1997;F;11;53.748535;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;MÁS DE 100 LIBROS;Tres;Si;No;Si;Si;Si;51;220;44;41;41;43
20152;SB11201520525125;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;244001002356;244001002356;44;44001;108894;LA GUAJIRA;MIXTO;NOCHE;RIOHACHA;OFICIAL;LIVIO REGINALDO FISCHIONE;LIVIO REGINALDO FISCHIONE;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;04/04/1996;F;26;49.655106;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Once;No;Si;No;Si;Si;39;195;52;43;38;32
20152;SB11201520339324;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144430002548;144430002548;44;44430;114231;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 1;MARIA COLOMBIA MENESES - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;20/03/1999;M;26;39.492794;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria completa;Educación profesional completa;Estrato 1;0 A 10 LIBROS;Siete;No;No;No;No;No;47;248;46;53;50;50
20152;SB11201520327554;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144847000793;144847000793;44;44847;31278;LA GUAJIRA;MIXTO;MAÑANA;URIBIA;OFICIAL;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;;06/10/1998;M;11;45.480888;URIBIA;URIBIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Ocho;No;No;No;Si;Si;48;215;44;40;35;49
20152;SB11201520566796;ESTUDIANTE;TI;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;15/12/1996;F;26;40.981213;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;No;No;57;259;41;57;50;47
20152;SB11201520187797;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001003404;144001003404;44;44001;114199;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;INSTITUCION EDUCATIVA DENZIL ESCOLAR;INSTITUCION EDUCATIVA DENZIL ESCOLAR;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;28/05/1999;F;11;54.036324;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;46;232;52;54;37;47
20152;SB11201520578169;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;244650000117;244650000117;44;44650;197228;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCIÓN EDUCATIVA RURAL CARACOLI;CENTRO RURAL CARACOLI;S;A1;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;;30/03/1998;F;11;37.920982;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;No;37;193;52;40;40;33
20152;SB11201520532130;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;144001001151;144001001151;44;44001;10256;LA GUAJIRA;MIXTO;NOCHE;RIOHACHA;OFICIAL;ALMIRANTE PADILLA;ALMIRANTE PADILLA;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Wayúu;02/08/1993;F;26;50.550659;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Si;Dos;Ninguno;Primaria completa;Estrato 2;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;41;183;44;40;34;29
20152;SB11201520160110;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144110000067;144110000067;44;44110;45484;LA GUAJIRA;MIXTO;MAÑANA;EL MOLINO;OFICIAL;I.E. AGROPECUARIA ISMAEL RODRIGUEZ FUENTES;I.E. AGROPECUARIA ISMAEL RODRIGUEZ FUENTES - SEDE PRINCIPAL;S;A-;S;44;44874;44;44110;LA GUAJIRA;LA GUAJIRA;;17/06/1998;M;11;48.459354;VILLANUEVA;EL MOLINO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Seis;Si;Si;Si;Si;Si;50;238;44;38;49;55
20152;SB11201520298542;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144430001231;144430001231;44;44430;114264;LA GUAJIRA;MIXTO;TARDE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 8;PERPETUO SOCORRO - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;18/09/1997;M;11;42.060963;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Educación profesional completa;Ninguno;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;Si;No;67;293;43;54;63;56
20152;SB11201520480593;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;144430002548;144430002548;44;44430;121038;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 1;MARIA COLOMBIA MENESES - SEDE PRINCIPAL;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Wayúu;07/10/1997;F;26;38.047966;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Dos;No sabe;No sabe;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;No;42;212;54;44;38;42
20152;SB11201520175751;ESTUDIANTE;CC;URBANO;;A;TÉCNICO/ACADÉMICO;144430004320;144430004320;44;44430;162982;LA GUAJIRA;MIXTO;SABATINA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 5;TECNICO SAN JOSE - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Wayúu;17/09/1991;F;26;33.23732;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;37;193;43;44;33;39
20152;SB11201520413241;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;244430001406;144430001088;44;44430;143982;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 7;ESCUELA JUAN XXIII;N;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;03/01/1999;F;11;42.364132;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Siete;No;No;No;Si;No;48;260;44;57;50;56
20152;SB11201520051664;ESTUDIANTE;CC;URBANO;S;A;TÉCNICO/ACADÉMICO;144847001129;144847001129;44;44847;10330;LA GUAJIRA;MIXTO;MAÑANA;URIBIA;OFICIAL;INSTITUCION EDUCATIVA NORMAL SUPERIOR INDIGENA;INSTITUCION EDUCATIVA NORMAL SUPERIOR INDIGENA;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;Wayúu;29/10/1992;F;11;36.526588;URIBIA;URIBIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;29;169;44;37;28;38
20152;SB11201520074629;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344001000404;344001000404;44;44001;10215;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;INSTITUCION EDUCATIVA DIVINA PASTORA;INSTITUCION EDUCATIVA DIVINA PASTORA;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;28/08/1999;F;11;62.696892;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Educación profesional completa;Técnica o tecnológica completa;Estrato 3;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;53;267;50;53;50;59
20152;SB11201520444113;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO;244430000469;244430000469;44;44430;68304;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 12;INSTITUTO AGRICOLA CARRAIPIA;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;27/10/1996;M;11;29.68338;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;44;217;44;46;39;44
20152;SB11201520543229;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244001000671;244001000671;44;44001;42663;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;LUIS ANTONIO ROBLES;LUIS ANTONIO ROBLES;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Comunidad afrodescendiente;20/10/1998;F;11;40.74231;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Dos;Primaria completa;Técnica o tecnológica completa;Estrato 2;11 A 25 LIBROS;Diez;No;Si;No;No;No;46;208;43;40;40;40
20152;SB11201520339732;ESTUDIANTE;CC;RURAL;N;A;ACADÉMICO;244430000868;244430000868;44;44430;141481;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA INDIGENA NO. 4;C.E.I.R NO. 11 - MAJAYUTPANA - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Wayúu;28/07/1995;M;11;45.37141;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Si;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Ocho;No;No;No;Si;Si;44;176;44;42;26;26
20152;SB11201520428905;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244430002097;244430002097;44;44035;68346;LA GUAJIRA;MIXTO;MAÑANA;ALBANIA;OFICIAL;INSTITUCION EDUCATIVA SAN RAFAEL DE ALBANIA;SAN RAFAEL DE ALBANIA;S;A1;S;44;44001;44;44035;LA GUAJIRA;LA GUAJIRA;;17/10/1998;M;11;42.71109;RIOHACHA;ALBANIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Técnica o tecnológica incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;Si;No;49;257;52;54;49;53
20152;SB11201520264091;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144078000599;144078000599;44;44078;31815;LA GUAJIRA;MIXTO;MAÑANA;BARRANCAS;OFICIAL;INSTITUCI¿N EDUCATIVA PAULO VI;PAULO VI;S;A-;S;44;44279;44;44078;LA GUAJIRA;LA GUAJIRA;;14/07/1998;F;11;38.81179;FONSECA;BARRANCAS;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Ninguno;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;No;50;228;44;44;46;43
20152;SB11201520090629;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;144279000287;144279000287;44;44279;122622;LA GUAJIRA;MIXTO;MAÑANA;FONSECA;OFICIAL;INSTITUCION EDUCATIVA MARIA INMACULADA;INSTITUCION EDUCATIVA MARIA INMACULADA;S;A-;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;;18/01/1998;F;11;47.562176;FONSECA;FONSECA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Tres;No;Si;No;Si;Si;37;191;40;43;39;33
20152;SB11201520557468;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344430001176;344430001176;44;44430;97261;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;NO OFICIAL;LICEO COMERCIAL DEL CARIBE;LICEO COMERCIAL DEL CARIBE;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;05/07/1997;M;11;59.462196;MAICAO;MAICAO;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Técnica o tecnológica completa;Técnica o tecnológica incompleta;Estrato 2;11 A 25 LIBROS;Cuatro;Si;Si;Si;Si;Si;41;211;41;38;49;41
20152;SB11201520269077;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;144279000368;144279000368;44;44279;77206;LA GUAJIRA;MIXTO;NOCHE;FONSECA;OFICIAL;INSTITUCION EDUCATIVA ROIG Y VILLALBA;COL. BTO. ROIG Y VILLALBA;S;A-;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;;30/12/1996;M;11;44.98418;FONSECA;FONSECA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Seis;No;No;No;No;No;35;188;44;41;33;39
20152;SB11201520402064;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;144430004320;144430004320;44;44430;126177;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 5;TECNICO SAN JOSE - SEDE PRINCIPAL;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Wayúu;25/08/1996;F;11;39.218418;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Dos;Primaria incompleta;Primaria completa;Estrato 2;11 A 25 LIBROS;Cinco;No;No;No;No;No;52;256;50;51;51;51
20152;SB11201520484485;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244560000223;244560000223;44;44560;72421;LA GUAJIRA;MIXTO;COMPLETA;MANAURE;OFICIAL;INTERNADO INDIGENA SAN ANTONIO;INTERNADO INDIGENA SAN ANTONIO;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Wayúu;12/05/1991;M;11;32.10091;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Dos;No sabe;No sabe;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;42;174;41;32;35;28
20152;SB11201520202743;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;144874000657;144874000657;44;44874;146555;LA GUAJIRA;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA SILVESTRE DANGOND DAZA;SILVESTRE DANGOND DAZA;S;A-;S;44;44874;44;44874;LA GUAJIRA;LA GUAJIRA;;22/10/1995;M;11;45.402969;VILLANUEVA;VILLANUEVA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Seis;No;Si;No;Si;No;58;281;44;56;59;56
20152;SB11201520492655;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244279000214;244279000214;44;44098;174581;LA GUAJIRA;MIXTO;SABATINA;DISTRACCION;OFICIAL;INSTITUCION EDUCATIVA RURAL DE BUENAVISTA;INSTITUCION RURAL DE BUENAVISTA;S;A-;S;44;44279;44;44098;LA GUAJIRA;LA GUAJIRA;;10/09/1997;F;26;38.980282;FONSECA;DISTRACCION;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;40;194;40;45;37;33
20152;SB11201520179245;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144855000506;144855000506;44;44855;45476;LA GUAJIRA;MIXTO;MAÑANA;URUMITA;OFICIAL;INSTITUCIÓN EDUCATIVA TECNICA INMACULADA LIÑAN;INMACULADA LI¥AN;S;A-;S;44;44874;44;44855;LA GUAJIRA;LA GUAJIRA;;01/04/1998;F;11;43.395599;VILLANUEVA;URUMITA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Primaria completa;Primaria completa;Estrato 1;MÁS DE 100 LIBROS;Ocho;No;Si;No;Si;No;48;214;44;41;44;38
20152;SB11201520146086;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144279000392;144279000392;44;44279;10264;LA GUAJIRA;MIXTO;MAÑANA;FONSECA;OFICIAL;INSTITUCION EDUCATIVA JUAN JACOBO ARAGON;COLEGIO NACIONAL DE VARONES (JUAN JACOBO ARAGÀN);S;A-;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;;23/04/1997;M;11;51.374722;FONSECA;FONSECA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Seis;No;Si;Si;Si;Si;35;202;41;38;49;39
20152;SB11201520157270;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;144430004320;144430004320;44;44430;126177;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 5;TECNICO SAN JOSE - SEDE PRINCIPAL;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;18/02/1997;M;11;46.165535;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;Si;Si;No;62;283;49;53;55;59
20152;SB11201520379970;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;244001002356;244001002356;44;44001;68296;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;LIVIO REGINALDO FISCHIONE;LIVIO REGINALDO FISCHIONE;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Wayúu;16/11/1993;F;11;43.248672;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Si;Tres;Ninguno;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Ocho;No;No;No;Si;Si;38;184;41;34;32;42
20152;SB11201520318808;ESTUDIANTE;CR;URBANO;N;A;;144430000031;144430000031;44;44430;166629;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO 15;SEDE PRINCIPAL - LOMA  FRESCA;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;19/12/1996;M;11;37.429672;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Siete;No;No;No;Si;Si;55;254;46;46;49;55
20152;SB11201520090111;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;144279000287;144279000287;44;44279;122622;LA GUAJIRA;MIXTO;MAÑANA;FONSECA;OFICIAL;INSTITUCION EDUCATIVA MARIA INMACULADA;INSTITUCION EDUCATIVA MARIA INMACULADA;S;A1;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;Wayúu;02/03/1999;F;11;61.383835;FONSECA;FONSECA;COLOMBIA;NSE3;COLOMBIA;NO;N;Si;Dos;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;57;265;52;54;52;49
